Dataset,Backbone,MC Samples,# of Frames,TTA Transforms,Seed,AURC-PQ,EAURC-PQ,AURC-IoU,EAURC-IoU,AURC-DICE,EAURC-DICE
Cityscapes,DINOv2 (ViT-B),3,0,(),3,0.39729629598274147,0.06039344192844848,0.07266736268096376,0.012612832716806771,0.03799546866022424,0.0068878065466699
Cityscapes,DINOv2 (ViT-B),3,0,"('horizontalFlip',)",1,0.3793996552911787,0.05703175675688027,0.06928510656978212,0.012053930890083726,0.03616077461762441,0.006562744536880414
Cityscapes,DINOv2 (ViT-B),3,0,"('horizontalFlip',)",2,0.3784418090704382,0.05829434849279702,0.06916014171981436,0.011897706504047527,0.036114071104351955,0.006499496031706846
Cityscapes,DINOv2 (ViT-B),3,0,"('horizontalFlip',)",3,0.3776478674169413,0.05473258985785173,0.06924516418486813,0.012062990869227012,0.03613099967933688,0.00655971875334924
Cityscapes,DINOv2 (ViT-B),3,0,"('horizontalFlip', 'scale')",1,0.392850417733339,0.05863339799486156,0.06735670074053861,0.01109456534962476,0.03512435456387844,0.006032284409728694
Cityscapes,DINOv2 (ViT-B),3,0,"('horizontalFlip', 'scale')",2,0.3980376984974931,0.062290557384290735,0.067187700144228,0.010950684521785374,0.035129685724318765,0.006052594711511955
Cityscapes,DINOv2 (ViT-B),3,0,"('horizontalFlip', 'scale')",3,0.3956782896989763,0.06165951432048894,0.06734603005013287,0.011153220274378171,0.03517040709650017,0.0061163671201015304
Cityscapes,DINOv2 (ViT-B),3,0,"('scale',)",1,0.435357563716246,0.06230397240009189,0.07876652080654471,0.012598241300018215,0.04135104975954938,0.006950150440722273
Cityscapes,DINOv2 (ViT-B),3,0,"('scale',)",2,0.4327086447985484,0.06004634553642707,0.07871160174424335,0.012435195196100146,0.04128665238400472,0.006826363727728553
Cityscapes,DINOv2 (ViT-B),3,0,"('scale',)",3,0.43234044146224454,0.05785365386458985,0.0784902339047394,0.01225575295574484,0.041174001517942545,0.00673726595173843
Cityscapes,DINOv2 (ViT-B),3,1,(),1,0.39438428417527216,0.05956884478097735,0.07215442706107517,0.012567002346983921,0.037752204432855804,0.006893676658412312
Cityscapes,DINOv2 (ViT-B),3,1,(),2,0.3952570629139886,0.06006593568263724,0.07127737200112813,0.011776353474337836,0.03724802928880332,0.006435690817336352
Cityscapes,DINOv2 (ViT-B),3,1,(),3,0.39332472002003505,0.059959383971174784,0.07241723012090362,0.01289765689969772,0.03784634269603232,0.0070237237113038
Cityscapes,DINOv2 (ViT-B),3,1,"('horizontalFlip',)",1,0.3801076209563858,0.0614348465414688,0.06860696132066497,0.01189990187702366,0.03579730947179392,0.006477045656373841
Cityscapes,DINOv2 (ViT-B),3,1,"('horizontalFlip',)",2,0.37950396480053195,0.059894199792524916,0.06852276636380764,0.011827693934570248,0.03577413061212231,0.006459827989375794
Cityscapes,DINOv2 (ViT-B),3,1,"('horizontalFlip',)",3,0.38023232810795493,0.06072105600126593,0.06872130345333653,0.011982502465157835,0.035881290763127495,0.00654442055662309
Cityscapes,DINOv2 (ViT-B),3,1,"('scale',)",1,0.4312566081493122,0.05887418014292828,0.07655276490296332,0.01090796867496073,0.040167273381422064,0.00605017047474541
Cityscapes,DINOv2 (ViT-B),3,1,"('scale',)",2,0.4309649971332062,0.05797395447304998,0.07664727319697087,0.010994769190331544,0.0402382733396647,0.0061182510357190995
Cityscapes,DINOv2 (ViT-B),3,1,"('scale',)",3,0.432788611356784,0.05899117239484003,0.0768841536194354,0.011235498898937768,0.0403529706328649,0.0062336123894988354
Cityscapes,DINOv2 (ViT-B),3,2,(),1,0.3957550794940052,0.0584347400459419,0.0727436434656165,0.012589742959704685,0.03806376139432872,0.0069019208081650026
Cityscapes,DINOv2 (ViT-B),3,2,(),2,0.3942712721318488,0.05782933517964045,0.07291630413086513,0.01270762330527763,0.0381322520852223,0.006940895385958181
Cityscapes,DINOv2 (ViT-B),3,2,(),3,0.39570955560014315,0.05971789851863535,0.07277234304154254,0.012612742613589488,0.038048815818501065,0.006883777398204748
Cityscapes,DINOv2 (ViT-B),3,2,"('horizontalFlip',)",1,0.38228349695784253,0.05876168855419245,0.06950535795788713,0.01195554472288353,0.036403189378732374,0.006632823056699651
Cityscapes,DINOv2 (ViT-B),3,2,"('horizontalFlip',)",2,0.38095023485525653,0.058737430707888505,0.06922283466805032,0.011635105254298755,0.03622145822923863,0.006431839455192101
Cityscapes,DINOv2 (ViT-B),3,2,"('horizontalFlip',)",3,0.38186071531432064,0.058165939202824424,0.06946259975484677,0.011866587094674759,0.036362209138311244,0.00656743797714273
Cityscapes,DINOv2 (ViT-B),3,3,(),1,0.3953538396109108,0.0530664210246779,0.0735179952618674,0.012569846820262146,0.03845742428034956,0.006870748014920838
Cityscapes,DINOv2 (ViT-B),3,3,(),2,0.39768071701142094,0.05757956407892212,0.07385686791810767,0.012985347180186811,0.038740238492686575,0.007194456901066709
Cityscapes,DINOv2 (ViT-B),3,3,(),3,0.39890012684498233,0.05741433263662321,0.07361266259543048,0.01276882491892227,0.0384999686648189,0.006970536403382119
Cityscapes,DINOv2 (ViT-B),3,5,(),1,0.41133033735990626,0.058086742812132,0.07491728839510281,0.01224297643002191,0.03933296811834972,0.00682093906063503
Cityscapes,DINOv2 (ViT-B),3,5,(),2,0.41109250376447043,0.05989540882295663,0.0744298255223997,0.011821887449833104,0.03904929081758567,0.006573780829441066
Cityscapes,DINOv2 (ViT-B),3,5,(),3,0.41130909168891255,0.06057300103694946,0.07461367924382918,0.012019728812702038,0.03916462948382933,0.006696931114900821
Cityscapes,DINOv2 (ViT-B),5,0,(),1,0.39471725244025385,0.05836474327081015,0.0728455017916922,0.013031477651349349,0.03813924700830266,0.0071595397846640485
Cityscapes,DINOv2 (ViT-B),5,0,(),2,0.3950532543055581,0.059286528532346006,0.07187530482160129,0.01209019678139523,0.03757731039231438,0.006613322144169976
Cityscapes,DINOv2 (ViT-B),5,0,(),3,0.40047133103344684,0.06194811948407847,0.07205079484627627,0.012194588944852855,0.03769170515461892,0.006689577456698775
Cityscapes,DINOv2 (ViT-B),5,0,"('horizontalFlip',)",1,0.3764629613692954,0.05433568915419623,0.06885049191283288,0.011928368684507057,0.03595598875918642,0.006524536198445934
Cityscapes,DINOv2 (ViT-B),5,0,"('horizontalFlip',)",2,0.3779320703106718,0.0555080151343626,0.06890577762734545,0.011890966751875162,0.03594934175158796,0.0064677699221459516
Cityscapes,DINOv2 (ViT-B),5,0,"('horizontalFlip',)",3,0.37955531859625696,0.05749017222646868,0.06857344290372998,0.01160448107715241,0.035774392268520555,0.006317243580559611
Cityscapes,DINOv2 (ViT-B),5,0,"('scale',)",1,0.4328176666729945,0.06152918932440998,0.0778515560133087,0.011772455552807565,0.04091884621118337,0.00656490015427437
Cityscapes,DINOv2 (ViT-B),5,0,"('scale',)",2,0.4327604943980812,0.05904499900820692,0.07841561047113801,0.012207337269035418,0.041219158371711875,0.006795907355245441
Cityscapes,DINOv2 (ViT-B),5,0,"('scale',)",3,0.43580028831750667,0.06206177776141103,0.07780775557854164,0.01175375464045228,0.04087935750712201,0.0065382534093428035
Cityscapes,DINOv2 (ViT-B),5,1,(),1,0.38974140668753476,0.055543095505661944,0.07147448645122946,0.012222089753972688,0.037380122176880005,0.006701088986731461
Cityscapes,DINOv2 (ViT-B),5,1,(),2,0.3925413006473953,0.05956375124526764,0.07170683662763778,0.01239657092190597,0.03751361928314397,0.006803495674207082
Cityscapes,DINOv2 (ViT-B),5,1,(),3,0.39300203934138656,0.05916903408301466,0.0718791929537508,0.012572237297616577,0.03756367500716655,0.0068544564139416675
Cityscapes,DINOv2 (ViT-B),5,1,"('horizontalFlip',)",1,0.381556401296006,0.06159687779618278,0.06796997257081935,0.011364382185403935,0.03555284685985764,0.006286687509759203
Cityscapes,DINOv2 (ViT-B),5,1,"('horizontalFlip',)",2,0.3780219541861206,0.05681166244739494,0.06841530005122536,0.011712009464334823,0.03577585197275989,0.006456566619043407
Cityscapes,DINOv2 (ViT-B),5,1,"('horizontalFlip',)",3,0.3794327543821842,0.05946010975124427,0.06798392617596696,0.011340492717992541,0.035571396666901955,0.006284822474779319
Cityscapes,DINOv2 (ViT-B),5,2,(),1,0.3946234892008947,0.058517948203072434,0.07259521729231072,0.012637374294625692,0.03805420693509066,0.006997699975826489
Cityscapes,DINOv2 (ViT-B),5,2,(),2,0.3958447644916186,0.060766891563864556,0.0727486143742792,0.012722682932751757,0.03811903543442142,0.007025421735269068
Cityscapes,DINOv2 (ViT-B),5,2,(),3,0.3931425111094875,0.05774173434219981,0.07251652340310033,0.012486586062492554,0.03802405822107196,0.006928455572379609
Cityscapes,DINOv2 (ViT-B),5,3,(),1,0.40082859831819,0.059381052710217264,0.07268432815633497,0.011878407593899333,0.03808910493632496,0.006578730347265457
Cityscapes,DINOv2 (ViT-B),5,3,(),2,0.40031402065062116,0.055945683981237726,0.07217081795048236,0.01142930992306005,0.037817891551513196,0.0063429206017751455
Cityscapes,DINOv2 (ViT-B),5,3,(),3,0.39996136272653593,0.05877812765435053,0.07233685946454681,0.011583723801674932,0.037941055476995986,0.006458990258122035
Cityscapes,DINOv2 (ViT-B),10,0,(),1,0.3923311080345785,0.054728726508567194,0.07183984140259915,0.01225823815422511,0.037574186163196105,0.006718757346343543
Cityscapes,DINOv2 (ViT-B),10,0,(),2,0.39291312930713795,0.05691445269365658,0.07209342006411394,0.01239029470193917,0.03766743745916803,0.006746057181496002
Cityscapes,DINOv2 (ViT-B),10,0,(),3,0.3940200993931211,0.057223775797781595,0.07210262275718075,0.012516684953568696,0.03767916867219184,0.006821805104230656
Cityscapes,DINOv2 (ViT-B),10,0,"('horizontalFlip',)",1,0.37787753337488533,0.05638309990467355,0.06908825726023098,0.012261740476982953,0.03605485705571279,0.006673498709513091
Cityscapes,DINOv2 (ViT-B),10,0,"('horizontalFlip',)",2,0.3773496097998602,0.05411076368557427,0.0685705104005418,0.011703733897550535,0.03577370500376275,0.006370487555082162
Cityscapes,DINOv2 (ViT-B),10,0,"('horizontalFlip',)",3,0.3791327382576714,0.05794144344721175,0.06837783720578954,0.011534444321708207,0.035777262680259825,0.006385707874854204
Cityscapes,DINOv2 (ViT-B),10,1,(),1,0.3904355627392238,0.05883829133438534,0.07094552101684265,0.011778359937171974,0.037159882571826765,0.006526273083431185
Cityscapes,DINOv2 (ViT-B),10,1,(),2,0.38926336008634604,0.05418341469741844,0.07071780619641652,0.011560168476963464,0.03703006331836663,0.0064015696016639055
Cityscapes,DINOv2 (ViT-B),10,1,(),3,0.39323905709579665,0.060158730767540414,0.07117910338584515,0.012052494052307988,0.03731517352496585,0.006703639583250456
Cityscapes,ResNet50,0,0,(),1,0.3116344780353341,0.05151657413137023,0.0514458479116314,0.007911678571876968,0.026599451925582954,0.004242715617309458
Cityscapes,ResNet50,0,0,"('horizontalFlip',)",1,0.3007383786002761,0.04823714439171872,0.05008508364388452,0.00779546048077806,0.025868384897438562,0.004173838536117462
Cityscapes,ResNet50,0,0,"('horizontalFlip',)",2,0.3007383786002761,0.04823714439171872,0.05008508364388452,0.00779546048077806,0.025868384897438562,0.004173838536117462
Cityscapes,ResNet50,0,0,"('horizontalFlip',)",3,0.3007383786002761,0.04823714439171872,0.05008508364388452,0.00779546048077806,0.025868384897438562,0.004173838536117462
Cityscapes,ResNet50,0,0,"('horizontalFlip', 'scale')",1,0.2937556842220855,0.04761422560357312,0.0480135520562083,0.006873701823158038,0.024773672472599734,0.0036847705569422184
Cityscapes,ResNet50,0,0,"('horizontalFlip', 'scale')",2,0.2937556842220855,0.04761422560357312,0.0480135520562083,0.006873701823158038,0.024773672472599734,0.0036847705569422184
Cityscapes,ResNet50,0,0,"('horizontalFlip', 'scale')",3,0.2937556842220855,0.04761422560357312,0.0480135520562083,0.006873701823158038,0.024773672472599734,0.0036847705569422184
Cityscapes,ResNet50,0,0,"('scale',)",1,0.29537692106206703,0.0462455681963371,0.04903660929183802,0.007325835188545397,0.025333044205861008,0.003943592028488468
Cityscapes,ResNet50,0,0,"('scale',)",2,0.29537692106206703,0.0462455681963371,0.04903660929183802,0.007325835188545397,0.025333044205861008,0.003943592028488468
Cityscapes,ResNet50,0,0,"('scale',)",3,0.29537692106206703,0.0462455681963371,0.04903660929183802,0.007325835188545397,0.025333044205861008,0.003943592028488468
Cityscapes,ResNet50,0,1,(),1,0.30965918803297676,0.04545124818764518,0.05185750526873709,0.008025398518608916,0.026810920556485724,0.004302404563459216
Cityscapes,ResNet50,0,1,(),2,0.30965918803297676,0.04545124818764518,0.05185750526873709,0.008025398518608916,0.026810920556485724,0.004302404563459216
Cityscapes,ResNet50,0,1,(),3,0.30965918803297676,0.04545124818764518,0.05185750526873709,0.008025398518608916,0.026810920556485724,0.004302404563459216
Cityscapes,ResNet50,0,1,"('horizontalFlip',)",1,0.30208774195433175,0.04724589583463601,0.05052342199262801,0.0075808187164234375,0.026140039757560036,0.0041019427491977845
Cityscapes,ResNet50,0,1,"('horizontalFlip',)",2,0.30208774195433175,0.04724589583463601,0.05052342199262801,0.0075808187164234375,0.026140039757560036,0.0041019427491977845
Cityscapes,ResNet50,0,1,"('horizontalFlip',)",3,0.30208774195433175,0.04724589583463601,0.05052342199262801,0.0075808187164234375,0.026140039757560036,0.0041019427491977845
Cityscapes,ResNet50,0,1,"('horizontalFlip', 'scale')",1,0.2983010904810859,0.046488740905903436,0.048917850160036976,0.0069867686762486725,0.02525748567525804,0.0037543145293785947
Cityscapes,ResNet50,0,1,"('horizontalFlip', 'scale')",2,0.2983010904810859,0.046488740905903436,0.048917850160036976,0.0069867686762486725,0.02525748567525804,0.0037543145293785947
Cityscapes,ResNet50,0,1,"('horizontalFlip', 'scale')",3,0.2983010904810859,0.046488740905903436,0.048917850160036976,0.0069867686762486725,0.02525748567525804,0.0037543145293785947
Cityscapes,ResNet50,0,1,"('scale',)",1,0.30192853265441805,0.04853687584864391,0.049678044312947,0.007335255676737991,0.02566840049486601,0.003948592453558844
Cityscapes,ResNet50,0,1,"('scale',)",2,0.30192853265441805,0.04853687584864391,0.049678044312947,0.007335255676737991,0.02566840049486601,0.003948592453558844
Cityscapes,ResNet50,0,1,"('scale',)",3,0.30192853265441805,0.04853687584864391,0.049678044312947,0.007335255676737991,0.02566840049486601,0.003948592453558844
Cityscapes,ResNet50,0,2,(),1,0.31438025983469037,0.04600636830397181,0.05389692100369146,0.008427582683263053,0.02788902156924041,0.004525379002288353
Cityscapes,ResNet50,0,2,(),2,0.31438025983469037,0.04600636830397181,0.05389692100369146,0.008427582683263053,0.02788902156924041,0.004525379002288353
Cityscapes,ResNet50,0,2,(),3,0.31438025983469037,0.04600636830397181,0.05389692100369146,0.008427582683263053,0.02788902156924041,0.004525379002288353
Cityscapes,ResNet50,0,2,"('horizontalFlip',)",1,0.30925666947765823,0.046811691853507365,0.052063954645115595,0.007477863765243113,0.026941400695080685,0.004042696818664097
Cityscapes,ResNet50,0,2,"('horizontalFlip',)",2,0.30925666947765823,0.046811691853507365,0.052063954645115595,0.007477863765243113,0.026941400695080685,0.004042696818664097
Cityscapes,ResNet50,0,2,"('horizontalFlip',)",3,0.30925666947765823,0.046811691853507365,0.052063954645115595,0.007477863765243113,0.026941400695080685,0.004042696818664097
Cityscapes,ResNet50,0,2,"('horizontalFlip', 'scale')",1,0.30697406624341594,0.0474983317969932,0.05073885287367605,0.007128054025480154,0.026216562943853168,0.0038348607339336073
Cityscapes,ResNet50,0,2,"('horizontalFlip', 'scale')",2,0.30697406624341594,0.0474983317969932,0.05073885287367605,0.007128054025480154,0.026216562943853168,0.0038348607339336073
Cityscapes,ResNet50,0,2,"('horizontalFlip', 'scale')",3,0.30697406624341594,0.0474983317969932,0.05073885287367605,0.007128054025480154,0.026216562943853168,0.0038348607339336073
Cityscapes,ResNet50,0,2,"('scale',)",1,0.3092344274018124,0.04751979884467461,0.051222128041655074,0.007258596506076784,0.02647729122412674,0.0039087019267103965
Cityscapes,ResNet50,0,2,"('scale',)",2,0.3092344274018124,0.04751979884467461,0.051222128041655074,0.007258596506076784,0.02647729122412674,0.0039087019267103965
Cityscapes,ResNet50,0,2,"('scale',)",3,0.3092344274018124,0.04751979884467461,0.051222128041655074,0.007258596506076784,0.02647729122412674,0.0039087019267103965
Cityscapes,ResNet50,0,3,(),1,0.3227569200174026,0.04601459593181889,0.0553788239229729,0.008562261773122394,0.028674841788017068,0.0046005252333646725
Cityscapes,ResNet50,0,3,(),2,0.3227569200174026,0.04601459593181889,0.0553788239229729,0.008562261773122394,0.028674841788017068,0.0046005252333646725
Cityscapes,ResNet50,0,3,(),3,0.3227569200174026,0.04601459593181889,0.0553788239229729,0.008562261773122394,0.028674841788017068,0.0046005252333646725
Cityscapes,ResNet50,0,3,"('horizontalFlip',)",1,0.3201100023451199,0.04706231003538669,0.0535085458564149,0.00748493640049662,0.027702308420845572,0.004046355153877176
Cityscapes,ResNet50,0,3,"('horizontalFlip',)",2,0.3201100023451199,0.04706231003538669,0.0535085458564149,0.00748493640049662,0.027702308420845572,0.004046355153877176
Cityscapes,ResNet50,0,3,"('horizontalFlip',)",3,0.3201100023451199,0.04706231003538669,0.0535085458564149,0.00748493640049662,0.027702308420845572,0.004046355153877176
Cityscapes,ResNet50,0,3,"('scale',)",1,0.31916767840126303,0.046561661321189496,0.05278499118062208,0.007361615231891522,0.02730092992478029,0.0039637589296454626
Cityscapes,ResNet50,0,3,"('scale',)",2,0.31916767840126303,0.046561661321189496,0.05278499118062208,0.007361615231891522,0.02730092992478029,0.0039637589296454626
Cityscapes,ResNet50,0,3,"('scale',)",3,0.31916767840126303,0.046561661321189496,0.05278499118062208,0.007361615231891522,0.02730092992478029,0.0039637589296454626
Cityscapes,ResNet50,0,5,(),1,0.340490973453493,0.047741486855964244,0.057825640171159785,0.008612969415831763,0.029996481456402407,0.004658389726825397
Cityscapes,ResNet50,0,5,(),2,0.340490973453493,0.047741486855964244,0.057825640171159785,0.008612969415831763,0.029996481456402407,0.004658389726825397
Cityscapes,ResNet50,0,5,(),3,0.340490973453493,0.047741486855964244,0.057825640171159785,0.008612969415831763,0.029996481456402407,0.004658389726825397
Cityscapes,ResNet50,0,5,"('horizontalFlip',)",1,0.33241231910440694,0.045440441135194576,0.05628082697551995,0.0077394304855545465,0.02916138692333735,0.004179301750681846
Cityscapes,ResNet50,0,5,"('horizontalFlip',)",2,0.33241231910440694,0.045440441135194576,0.05628082697551995,0.0077394304855545465,0.02916138692333735,0.004179301750681846
Cityscapes,ResNet50,0,5,"('horizontalFlip',)",3,0.33241231910440694,0.045440441135194576,0.05628082697551995,0.0077394304855545465,0.02916138692333735,0.004179301750681846
Cityscapes,ResNet50,0,5,"('scale',)",1,0.3360697128163991,0.04807621207316598,0.05569577680759816,0.007675299613971967,0.02884197806010848,0.0041354021043358245
Cityscapes,ResNet50,0,5,"('scale',)",2,0.3360697128163991,0.04807621207316598,0.05569577680759816,0.007675299613971967,0.02884197806010848,0.0041354021043358245
Cityscapes,ResNet50,0,5,"('scale',)",3,0.3360697128163991,0.04807621207316598,0.05569577680759816,0.007675299613971967,0.02884197806010848,0.0041354021043358245
Cityscapes,ResNet50,3,0,(),1,0.3119574800467506,0.0486966798232516,0.05196160421467952,0.008256829159815342,0.0268664597749503,0.004423168905833545
Cityscapes,ResNet50,3,0,(),2,0.3117101339972576,0.04949551741158342,0.05189193935916722,0.008232914191536225,0.02682551271845985,0.004405288375331912
Cityscapes,ResNet50,3,0,(),3,0.30982606394860807,0.048466619378137066,0.05227878312937755,0.008472859285827888,0.02703660462714178,0.004539540745758994
Cityscapes,ResNet50,3,0,"('horizontalFlip',)",1,0.3069710305718776,0.051532073964154546,0.050292998507877995,0.007694068141334484,0.025998145128147833,0.004139755679232009
Cityscapes,ResNet50,3,0,"('horizontalFlip',)",2,0.3029093842713393,0.048150560447827506,0.050050283462958825,0.007538179938641684,0.025867571440055925,0.004055881632704417
Cityscapes,ResNet50,3,0,"('horizontalFlip',)",3,0.30365695402459614,0.048600136584250775,0.05041227385957651,0.007829552066582986,0.026077309112576812,0.004228396336355453
Cityscapes,ResNet50,3,0,"('horizontalFlip', 'scale')",1,0.2978416890214391,0.04739374875612262,0.04884129421808011,0.007410927679103334,0.025211978769052755,0.003970374811248845
Cityscapes,ResNet50,3,0,"('horizontalFlip', 'scale')",2,0.30090430274188984,0.04968793248521125,0.048662968592840514,0.007253551709027833,0.025106697793901685,0.003875518565212989
Cityscapes,ResNet50,3,0,"('horizontalFlip', 'scale')",3,0.29845048091616044,0.04642728907910981,0.04860243065529241,0.007253850767624449,0.02507122494266708,0.0038727569329734327
Cityscapes,ResNet50,3,0,"('scale',)",1,0.29984005589604135,0.04526120760689151,0.04962103828440954,0.007480945245892871,0.02562583980625344,0.0040094068505568715
Cityscapes,ResNet50,3,0,"('scale',)",2,0.29850638313698125,0.04447272056157309,0.04929732244709678,0.00723826747125924,0.02545341821747618,0.003879794520091011
Cityscapes,ResNet50,3,0,"('scale',)",3,0.2979976505852559,0.04496508658792159,0.049687628827868174,0.007596073594601613,0.025661510478253196,0.0040709251274436
Cityscapes,ResNet50,3,1,(),1,0.313539312504037,0.047793369148969034,0.05262705322432526,0.008532679903552838,0.027254912328558308,0.004610687112382248
Cityscapes,ResNet50,3,1,(),2,0.3081669218618086,0.04331499414978335,0.052547818314972065,0.00848857983596521,0.027177063841767175,0.00454974534954029
Cityscapes,ResNet50,3,1,(),3,0.30924812374539956,0.0446029068618895,0.052639237047311827,0.008513677800381772,0.02722607437663669,0.004564366243399173
Cityscapes,ResNet50,3,1,"('horizontalFlip',)",1,0.3067965401515946,0.047045440202874655,0.05104273340944023,0.007711408255515424,0.02639728716334088,0.004154607774327166
Cityscapes,ResNet50,3,1,"('horizontalFlip',)",2,0.30747986602163946,0.046557848618877296,0.051282025286594174,0.007953449659265241,0.02653849923779996,0.0042973088820849985
Cityscapes,ResNet50,3,1,"('horizontalFlip',)",3,0.3082995201458201,0.04859991673364017,0.050887294375291575,0.007627272157596725,0.0262975063101041,0.00409314826927272
Cityscapes,ResNet50,3,1,"('scale',)",1,0.3038920257784218,0.046158996671298635,0.05039462152005387,0.007686957968310003,0.026031010383985007,0.004119017187459294
Cityscapes,ResNet50,3,1,"('scale',)",2,0.30446578559782084,0.04624198646472194,0.05040925004897172,0.007693836003073891,0.0260413289194509,0.0041253339977557965
Cityscapes,ResNet50,3,1,"('scale',)",3,0.30341900158684465,0.045519266884872844,0.050439337495205454,0.007721492985387289,0.026054454655532605,0.004136791446605153
Cityscapes,ResNet50,3,2,(),1,0.31512080819187455,0.04371390403481151,0.05422644563958687,0.008523974488493659,0.02811343098348159,0.004625245387083456
Cityscapes,ResNet50,3,2,(),2,0.3141078623536755,0.04386449879054588,0.05413192157022675,0.008529193608426536,0.028064209887800572,0.004629428062587586
Cityscapes,ResNet50,3,2,(),3,0.3197371707035191,0.046829343345833,0.05403410169133463,0.008371538883405916,0.028001007977658785,0.004534423619985746
Cityscapes,ResNet50,3,2,"('horizontalFlip',)",1,0.31514706149286326,0.0464530039386441,0.052874701142240875,0.007939035191879239,0.027375306990105232,0.004291689729505714
Cityscapes,ResNet50,3,2,"('horizontalFlip',)",2,0.3146972401627514,0.04578579791961557,0.052824935754115,0.007958355214384955,0.027334259737500786,0.004286062484365805
Cityscapes,ResNet50,3,2,"('horizontalFlip',)",3,0.3130376321937786,0.04600376016705804,0.05281827068215785,0.00787685963747898,0.027346113520638753,0.0042584853592343985
Cityscapes,ResNet50,3,3,(),1,0.325414830987732,0.04361589297948243,0.05549296954416709,0.008434201527596427,0.028778686694539247,0.004575882715672459
Cityscapes,ResNet50,3,3,(),2,0.3241587999566247,0.04347753444465041,0.05575085707491403,0.008709387965181628,0.028917917756164008,0.004724249458676163
Cityscapes,ResNet50,3,3,(),3,0.32652936324485854,0.046424274745982486,0.05540168833626573,0.008386531688258252,0.028723520309958228,0.004542959075504956
Cityscapes,ResNet50,3,5,(),1,0.3426770268378636,0.0457355762420264,0.05836838268888673,0.00898088218828326,0.03029058959272296,0.004858462378244659
Cityscapes,ResNet50,3,5,(),2,0.3466300036606909,0.04866310984130301,0.05789799798429652,0.008483195978297199,0.030034574394437893,0.004587445651387672
Cityscapes,ResNet50,3,5,(),3,0.341904016872435,0.04655504119344389,0.058081641139881804,0.008666080106150761,0.030129622173061213,0.004682243343963711
Cityscapes,ResNet50,5,0,(),1,0.3076121251344223,0.04684567877740936,0.05187486518531745,0.008337384678256066,0.026820148280059467,0.004464864960879316
Cityscapes,ResNet50,5,0,(),2,0.30852673721867935,0.0460992185734479,0.052087075401013656,0.008517079695336514,0.026927625037913933,0.0045540738983458826
Cityscapes,ResNet50,5,0,(),3,0.30802115548940107,0.046840331787681655,0.05190734155874291,0.008386194912508062,0.026835409831705237,0.004487539320522909
Cityscapes,ResNet50,5,0,"('horizontalFlip',)",1,0.30225696393614976,0.04705802806601811,0.04994118206615359,0.007372471864530612,0.025825843756890607,0.003984101412239597
Cityscapes,ResNet50,5,0,"('horizontalFlip',)",2,0.3055367942613726,0.04911046385473988,0.050049818916152865,0.007507467979648401,0.02586833332701269,0.0040399362819703855
Cityscapes,ResNet50,5,0,"('horizontalFlip',)",3,0.3023979268656715,0.048550407751124236,0.050341797658719156,0.007887980827123948,0.02605069381913806,0.004268511038864532
Cityscapes,ResNet50,5,0,"('scale',)",1,0.29814464282687747,0.043312027843999845,0.04947911968189283,0.0074068928642580315,0.025548650944963336,0.003967982495284128
Cityscapes,ResNet50,5,0,"('scale',)",2,0.2989974431313863,0.044581695178800784,0.04922744725053105,0.0072201154720375055,0.025414118810353326,0.0038677318258317148
Cityscapes,ResNet50,5,0,"('scale',)",3,0.29943646061605805,0.04536255290084862,0.04931200169759615,0.007302366984315571,0.025460668492166758,0.003913311999725982
Cityscapes,ResNet50,5,1,(),1,0.3102966029039982,0.04460834041833578,0.05211765616382132,0.00806349374925619,0.026994047623930574,0.004369906405725942
Cityscapes,ResNet50,5,1,(),2,0.3121228757285212,0.045698205607614506,0.05234439235244399,0.00833469675373811,0.02711002668462092,0.004508672890197581
Cityscapes,ResNet50,5,1,(),3,0.3079297221181688,0.04375919172948611,0.05235426615003029,0.008346831008509449,0.027100005854299933,0.0045004679865976935
Cityscapes,ResNet50,5,1,"('horizontalFlip',)",1,0.30779724434815653,0.04784675912384723,0.050673082497529894,0.007407655739363639,0.026177720035310808,0.003971208690528836
Cityscapes,ResNet50,5,1,"('horizontalFlip',)",2,0.30782587109228654,0.048465200602616554,0.05062637534964105,0.007417067136809036,0.026153382886475098,0.003976542253882099
Cityscapes,ResNet50,5,1,"('horizontalFlip',)",3,0.30894052243418346,0.04660638159250313,0.05098308862674673,0.007754155829692265,0.02638611170347622,0.004196843734047655
Cityscapes,ResNet50,5,2,(),1,0.31445809387299034,0.04323699921301166,0.053904780865948104,0.008347128136300203,0.02792940395396106,0.004517162804137737
Cityscapes,ResNet50,5,2,(),2,0.31440928654753075,0.042901392251157855,0.053675155339315515,0.00807307627519456,0.02779132282806688,0.004355395113875601
Cityscapes,ResNet50,5,2,(),3,0.31648783424532656,0.04428159942892351,0.053740067639009896,0.008140461850512398,0.02782760293994066,0.004393646411377045
Cityscapes,ResNet50,5,3,(),1,0.3234700230176554,0.04404985503534237,0.05513373029928157,0.008137348299180149,0.028565853297329597,0.004395584374563329
Cityscapes,ResNet50,5,3,(),2,0.32550684188714085,0.04596468005213672,0.05495904118779769,0.007967122943303928,0.028459576026520113,0.0042910509359583154
Cityscapes,ResNet50,5,3,(),3,0.32500792825479513,0.04450328364463901,0.05504274306264039,0.008113790826018735,0.02853212302133928,0.004397564199280113
