,Backbone,Dataset,TTA Transforms,# of Frames,Panoptic Aggregation Method,Prediction Model,Seed,PQ-All,RQ-All,SQ-All,PQ-Global,RQ-Global,SQ-Global,PQ-Things,RQ-Things,SQ-Things,PQ-Stuff,RQ-Stuff,SQ-Stuff,mIoU,mDICE,gIoU,gDICE,Uncertainty Measure,Aggregation Type,AURC-PQ,EAURC-PQ,AURC-IoU,EAURC-IoU,AURC-DICE,EAURC-DICE,Panoptic Class - ECE,Panoptic Class - MCE,Panoptic Class - ACE,Semantic Class - ECE,Semantic Class - MCE,Semantic Class - ACE,MC Samples
1451,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,expected_entropy_class,Image Level,0.3342048609358115,0.07249023237867369,0.052680200012648115,0.008716668477069825,0.027234989766049766,0.004666400468633421,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1452,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,expected_variance_mask,Patch Level,0.38508707479384946,0.12337244623671167,0.07299447241664604,0.02903094088106775,0.038355462826617406,0.01578687352920106,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1453,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,expected_variance_mask,Image Level,0.3697308882220719,0.10801625966493411,0.08196725571829817,0.038003724182719884,0.04339941243696025,0.020830823139543906,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1454,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,pred_entropy_class,Patch Level,0.3092344274018124,0.04751979884467461,0.062201836082511945,0.018238304546933655,0.033015154163356986,0.01044656486594064,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1455,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,pred_entropy_class,Image Level,0.3370446939284901,0.07533006537135234,0.053303943003667385,0.009340411468089095,0.027566843970578667,0.004998254673162322,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1456,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,mutual_information_class,Patch Level,0.31778676403328604,0.056072135476148255,0.07063576752046101,0.02667223598488272,0.037607504942930664,0.015038915645514319,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1457,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,mutual_information_class,Image Level,0.3456680593968492,0.08395343083971141,0.0566761208456169,0.01271258931003861,0.02938650287787139,0.0068179135804550435,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1458,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,softmax_cls_score,Patch Level,0.3269562327281562,0.06524160417101843,0.06203811819248893,0.01807458665691064,0.032425497130799286,0.00985690783338294,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1459,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,softmax_cls_score,Image Level,0.33698612366949243,0.07527149511235465,0.0536621749569298,0.009698643421351509,0.02775665207602361,0.005188062778607266,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1460,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,norm_sigmoid_mask_score,Patch Level,0.3303916572743567,0.06867702871721892,0.060799254376630286,0.016835722841051996,0.03167110663676776,0.009102517339351416,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1461,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,norm_sigmoid_mask_score,Image Level,0.3333399844253831,0.07162535586824531,0.05266403022890263,0.008700498693324336,0.02725114184204042,0.0046825525446240746,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1462,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,pred_variance_mask,Patch Level,0.3833990229905962,0.12168439443345841,0.07300423344181002,0.02904070190623173,0.0383832823545349,0.015814693057118554,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1463,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,pred_variance_mask,Image Level,0.3707687269307512,0.1090540983736134,0.08341080305864888,0.03944727152307059,0.04421219353712126,0.021643604239704916,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1464,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,class_mask_combined_score,Patch Level,0.3269049267792464,0.06519029822210859,0.062068837695011904,0.018105306159433614,0.03244266404215985,0.009874074744743503,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1465,ResNet50,Cityscapes,"('scale',)",2,Mask Distance,TTA+Timeseries,1,0.6207149468079359,0.7474561940978975,0.8188887497737916,0.6402374204588597,0.7733459581015505,0.8278797008657646,0.5475269941495194,0.66848106484601,0.8131157387313961,0.6739425487413297,0.8048926517356342,0.8230873032591698,0.7968322066023316,0.8817839969744647,0.928050452447761,0.9626827464701998,class_mask_combined_score,Image Level,0.33641051884015283,0.07469589028301504,0.05359000335941198,0.009626471823833693,0.027721532834167496,0.005152943536751151,0.00857973199568771,0.07372644159682208,0.02773518510883023,0.02673746082926694,0.7315902957242701,0.24823267361578247,0
1466,ResNet50,Cityscapes,"('scale',)",1,Mask Distance,TTA+Timeseries,1,0.626411495096289,0.7526494374313183,0.8219188990212778,0.6500415448283023,0.7823430339587168,0.8308906919501045,0.5510246398610444,0.672444806902886,0.8147564090521207,0.6812382989037397,0.810980077815633,0.8271279826352103,0.7996165647157187,0.8836220915956087,0.9294574667786888,0.9634391872140696,pred_entropy_mask,Patch Level,0.36353336030816263,0.1101417035023885,0.06443433890754056,0.022091550271331556,0.03368011801658232,0.011960309975275155,0.009798440870667566,0.10715480241304576,0.03172947045708987,0.028503960445772903,0.7343554944340782,0.25829480697030094,0
1467,ResNet50,Cityscapes,"('scale',)",1,Mask Distance,TTA+Timeseries,1,0.626411495096289,0.7526494374313183,0.8219188990212778,0.6500415448283023,0.7823430339587168,0.8308906919501045,0.5510246398610444,0.672444806902886,0.8147564090521207,0.6812382989037397,0.810980077815633,0.8271279826352103,0.7996165647157187,0.8836220915956087,0.9294574667786888,0.9634391872140696,pred_entropy_mask,Image Level,0.3288423268643823,0.07545067005860817,0.049678044312947,0.007335255676737991,0.02566840049486601,0.003948592453558844,0.009798440870667566,0.10715480241304576,0.03172947045708987,0.028503960445772903,0.7343554944340782,0.25829480697030094,0
1468,ResNet50,Cityscapes,"('scale',)",1,Mask Distance,TTA+Timeseries,1,0.626411495096289,0.7526494374313183,0.8219188990212778,0.6500415448283023,0.7823430339587168,0.8308906919501045,0.5510246398610444,0.672444806902886,0.8147564090521207,0.6812382989037397,0.810980077815633,0.8271279826352103,0.7996165647157187,0.8836220915956087,0.9294574667786888,0.9634391872140696,expected_entropy_mask,Patch Level,0.351030131258267,0.09763847445249285,0.06084821710675129,0.018505428470542283,0.03180902275150874,0.010089214710201577,0.009798440870667566,0.10715480241304576,0.03172947045708987,0.028503960445772903,0.7343554944340782,0.25829480697030094,0
1469,ResNet50,Cityscapes,"('scale',)",1,Mask Distance,TTA+Timeseries,1,0.626411495096289,0.7526494374313183,0.8219188990212778,0.6500415448283023,0.7823430339587168,0.8308906919501045,0.5510246398610444,0.672444806902886,0.8147564090521207,0.6812382989037397,0.810980077815633,0.8271279826352103,0.7996165647157187,0.8836220915956087,0.9294574667786888,0.9634391872140696,expected_entropy_mask,Image Level,0.33303788410170515,0.07964622729593102,0.05023223427453457,0.007889445638325561,0.025975192985399916,0.004255384944092749,0.009798440870667566,0.10715480241304576,0.03172947045708987,0.028503960445772903,0.7343554944340782,0.25829480697030094,0
1470,ResNet50,Cityscapes,"('scale',)",1,Mask Distance,TTA+Timeseries,1,0.626411495096289,0.7526494374313183,0.8219188990212778,0.6500415448283023,0.7823430339587168,0.8308906919501045,0.5510246398610444,0.672444806902886,0.8147564090521207,0.6812382989037397,0.810980077815633,0.8271279826352103,0.7996165647157187,0.8836220915956087,0.9294574667786888,0.9634391872140696,mutual_information_mask,Patch Level,0.3464856078697636,0.09309395106398949,0.07026876871824468,0.027925980082035673,0.03700952240502691,0.015289714363719745,0.009798440870667566,0.10715480241304576,0.03172947045708987,0.028503960445772903,0.7343554944340782,0.25829480697030094,0
1471,ResNet50,Cityscapes,"('scale',)",1,Mask Distance,TTA+Timeseries,1,0.626411495096289,0.7526494374313183,0.8219188990212778,0.6500415448283023,0.7823430339587168,0.8308906919501045,0.5510246398610444,0.672444806902886,0.8147564090521207,0.6812382989037397,0.810980077815633,0.8271279826352103,0.7996165647157187,0.8836220915956087,0.9294574667786888,0.9634391872140696,mutual_information_mask,Image Level,0.3206425006210356,0.06725084381526147,0.050138031051299554,0.007795242415090546,0.025909362854848454,0.004189554813541288,0.009798440870667566,0.10715480241304576,0.03172947045708987,0.028503960445772903,0.7343554944340782,0.25829480697030094,0
1472,ResNet50,Cityscapes,"('scale',)",1,Mask Distance,TTA+Timeseries,1,0.626411495096289,0.7526494374313183,0.8219188990212778,0.6500415448283023,0.7823430339587168,0.8308906919501045,0.5510246398610444,0.672444806902886,0.8147564090521207,0.6812382989037397,0.810980077815633,0.8271279826352103,0.7996165647157187,0.8836220915956087,0.9294574667786888,0.9634391872140696,expected_entropy_class,Patch Level,0.30462156212997576,0.05122990532420163,0.05673918926710011,0.0143964006308911,0.029877958369124318,0.008158150327817151,0.009798440870667566,0.10715480241304576,0.03172947045708987,0.028503960445772903,0.7343554944340782,0.25829480697030094,0
1473,ResNet50,Cityscapes,"('scale',)",1,Mask Distance,TTA+Timeseries,1,0.626411495096289,0.7526494374313183,0.8219188990212778,0.6500415448283023,0.7823430339587168,0.8308906919501045,0.5510246398610444,0.672444806902886,0.8147564090521207,0.6812382989037397,0.810980077815633,0.8271279826352103,0.7996165647157187,0.8836220915956087,0.9294574667786888,0.9634391872140696,expected_entropy_class,Image Level,0.32479513097576346,0.07140347416998932,0.05082015932317231,0.008477370686963304,0.02625219257060282,0.004532384529295653,0.009798440870667566,0.10715480241304576,0.03172947045708987,0.028503960445772903,0.7343554944340782,0.25829480697030094,0
1474,ResNet50,Cityscapes,"('scale',)",1,Mask Distance,TTA+Timeseries,1,0.626411495096289,0.7526494374313183,0.8219188990212778,0.6500415448283023,0.7823430339587168,0.8308906919501045,0.5510246398610444,0.672444806902886,0.8147564090521207,0.6812382989037397,0.810980077815633,0.8271279826352103,0.7996165647157187,0.8836220915956087,0.9294574667786888,0.9634391872140696,expected_variance_mask,Patch Level,0.3756632379163944,0.12227158111062025,0.0709574525178046,0.028614663881595587,0.037255855136822016,0.01553604709551485,0.009798440870667566,0.10715480241304576,0.03172947045708987,0.028503960445772903,0.7343554944340782,0.25829480697030094,0
1475,ResNet50,Cityscapes,"('scale',)",1,Mask Distance,TTA+Timeseries,1,0.626411495096289,0.7526494374313183,0.8219188990212778,0.6500415448283023,0.7823430339587168,0.8308906919501045,0.5510246398610444,0.672444806902886,0.8147564090521207,0.6812382989037397,0.810980077815633,0.8271279826352103,0.7996165647157187,0.8836220915956087,0.9294574667786888,0.9634391872140696,expected_variance_mask,Image Level,0.3593353598449753,0.10594370303920114,0.07960411605891382,0.03726132742270481,0.04211556916768383,0.020395761126376664,0.009798440870667566,0.10715480241304576,0.03172947045708987,0.028503960445772903,0.7343554944340782,0.25829480697030094,0
1476,ResNet50,Cityscapes,"('scale',)",1,Mask Distance,TTA+Timeseries,1,0.626411495096289,0.7526494374313183,0.8219188990212778,0.6500415448283023,0.7823430339587168,0.8308906919501045,0.5510246398610444,0.672444806902886,0.8147564090521207,0.6812382989037397,0.810980077815633,0.8271279826352103,0.7996165647157187,0.8836220915956087,0.9294574667786888,0.9634391872140696,pred_entropy_class,Patch Level,0.30192853265441805,0.04853687584864391,0.06047115984983341,0.0181283712136244,0.032077262418402135,0.010357454377094968,0.009798440870667566,0.10715480241304576,0.03172947045708987,0.028503960445772903,0.7343554944340782,0.25829480697030094,0
1477,ResNet50,Cityscapes,"('scale',)",1,Mask Distance,TTA+Timeseries,1,0.626411495096289,0.7526494374313183,0.8219188990212778,0.6500415448283023,0.7823430339587168,0.8308906919501045,0.5510246398610444,0.672444806902886,0.8147564090521207,0.6812382989037397,0.810980077815633,0.8271279826352103,0.7996165647157187,0.8836220915956087,0.9294574667786888,0.9634391872140696,pred_entropy_class,Image Level,0.3271787849103918,0.07378712810461768,0.051494564631081055,0.009151775994872047,0.026610357578296422,0.004890549536989256,0.009798440870667566,0.10715480241304576,0.03172947045708987,0.028503960445772903,0.7343554944340782,0.25829480697030094,0
